product_id,image_url,price,deeplink,product_name,brand,description
54346,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/h/u/hugo_boss_pejo_1_polo_black_01_1.jpg,48.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Pejo1+Polo+Shirt+-+Black&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/hugo-boss-orange-black-pejo-1-polo,"Pejo1 Polo Shirt - Black","Hugo Boss Orange","Hugo Boss Orange tab at hem Contrast Orange detailing throughout 100% cotton construction Tipped collar and sleeves Style: 50271570"
54367,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas_argyle_polo_navy_01.jpg,37.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Argyle+Polo+Shirt+-+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/adidas-argyle-polo-navy,"Argyle Polo Shirt - Navy","Adidas Originals","Official Adidas Originals Branding Embroidered Logo To Chest 2 Button Placket  Ribbed Collar and Cuffs  Argyle Patter  Style: S07994"
54472,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas_argyle_polo_off_white_01.jpg,37.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Argyle+Polo+Shirt+-+White&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/adidas-originals-white-argyle-polo,"Argyle Polo Shirt - White","Adidas Originals","Official Adidas Branding Trefoil Logo To Chest Argyle Pattern 2 Button Fasten  Style: S07993"
54484,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/o/boss_dressing_gown_01.jpg,76.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Shawl+Collar+Dressing+Gown+-+Blue&wgtarget=http://www.aphrodite1994.com/accessories/hugo-boss-black-dressing-gown-blue,"Shawl Collar Dressing Gown - Blue","Hugo Boss Black","Official Hugo Boss Black  Sleep & Loungewear  Shawl Collar  2 Slash Pockets Concealed  Wrap Belt  Contrasting Cuffs  Embroidered Logo To Chest  Style: 50248527"
54505,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/o/boss_orange_jamen_brown_belt_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Jamen+Belt+-+Brown&wgtarget=http://www.aphrodite1994.com/accessories/mens-designer-belts/hugo-boss-orange-jamen-belt-brown,"Jamen Belt - Brown","Hugo Boss Orange","Official Hugo Boss Orange branding Authentic grained leather look Style Number: 50273316"
54548,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/o/boss_crew_tipped_pullover_01.jpg,69.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Cotton+Blend+Sweater+Rime+-+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/sweaters/boss-green-rime-navy-sweater,"Cotton Blend Sweater Rime - Navy","Hugo Boss Green","Official Hugo Boss Green Branding  Embroidered Logo To Chest  White Tipping Detail  Ribbed Collar, Cuffs and Hem  Green Metal Tab To Hem  Knitted Mesh Inner  Style: 50272655"
54554,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/o/boss_dessing_gown_grey_01.jpg,76.30,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Shawl+Collar+Dressing+Gown+-+Charcoal+&wgtarget=http://www.aphrodite1994.com/accessories/hugo-boss-black-dressing-gown-charcoal,"Shawl Collar Dressing Gown - Charcoal","Hugo Boss Black","Official Hugo Boss Black  Sleep & Loungewear  Shawl Collar  2 Slash Pockets Concealed  Wrap Belt  Contrasting Cuffs  Embroidered Logo To Chest  Style: 50248527"
54592,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/d/r/dr_martens_steed_oxblood_01.jpg,175.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Steed+Shoes+-+Oxblood&wgtarget=http://www.aphrodite1994.com/footwear/mens-designer-shoes/dr-martens-steed-shoes-oxblood-quilon,"Steed Shoes - Oxblood","Dr Martens","Quilon leather Goodyear welted Air cushioned sole Abrasion and slip resistant sole Lace up fastening 3 eyelets Made in England Style: 14644601"
54640,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/b/a/barbour_lighthouse_polo_grey_01.jpg,38.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Standards+Polo+Shirt+-+Grey&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/barbour-standards-polo-shirt-grey,"Standards Polo Shirt - Grey",Barbour,"Barbour embroidered chest branding 100% cotton construction Part of their Heritage collection Style: MML0529GY"
54652,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/a/paul_smith__ss_polo_teal_01_.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Polo+Shirt+-+Teal&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/paul-smith-jeans-teal-polo-shirt,"Polo Shirt - Teal","Paul Smith Jeans","Paul Smith Jeans tab at hem 100% Organic Cotton Abstract panelling Button down collar Style: 468N / 459"
54658,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/a/paul_smith_long_polo_black_01.jpg,66.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Long+Sleeved+Polo+-+Dark+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/paul-smith-jeans-dark-navy-long-polo,"Long Sleeved Polo - Dark Navy","Paul Smith Jeans","Official Paul Smith Branding Paul Smith Jeans Zebra Logo  2 Button Placket  Pearlised Buttons Branded Paul Smith Tab Ribbed Cuffs and Collar Style: 142M/451Z"
54664,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/a/paul_smith_long_polo_01.jpg,66.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Long+Sleeved+Polo+-+Sea+Blue&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/paul-smith-jeans-sea-blue-long-polo,"Long Sleeved Polo - Sea Blue","Paul Smith Jeans","Official Paul Smith Branding Paul Smith Jeans Zebra Logo  2 Button Placket  Pearlised Buttons Branded Paul Smith Tab Ribbed Cuffs and Collar Style: 142M/451Z"
54670,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/a/paul_smith_dressing_gown_01.jpg,136.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Dressing+Gown+-+Multi+Stripe&wgtarget=http://www.aphrodite1994.com/accessories/paul-smith-dressing-gown-multi,"Dressing Gown - Multi Stripe","Paul Smith Accessories","Official Paul Smith Branding Signature Striped Design  Two Patch Pockets  Tie Fastening  100% Cotton  Style: 681B/V148"
54674,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/p/a/paul_smith_jeans_ellis_black_02.jpg,112.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Ellis+Shoe+-+Shore+Black&wgtarget=http://www.aphrodite1994.com/footwear/mens-designer-plimsolls/paul-smith-jeans-ellis-shoes-black,"Ellis Shoe - Shore Black","Paul Smith Jeans","Official Paul Smith Jeans branding Lace up fasten  Leather crafted Branded upper Rubber sole Style Number: N246/ELL"
54680,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_polka_dot_polo_black_01.jpg,51.75,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Slim+Fit+Polo+Shirt+-+Black+Polka+Dot&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-polo-shirt-black-polka-dot,"Slim Fit Polo Shirt - Black Polka Dot","Fred Perry","Fred Perry embroidered laurel logo Slim fitting Ribbed collar and cuffs Striped cuffs Polka dot pattern 2 button placket Style: M5392"
54700,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_canvas_rucksack_blue_01.jpg,48.75,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Classic+Canvas+Rucksack+-+Rich+Blue&wgtarget=http://www.aphrodite1994.com/accessories/mens-designer-bags/fred-perry-classic-canvas-rucksack-rich-blue,"Classic Canvas Rucksack - Rich Blue","Fred Perry","Official Fred Perry Branding  Classic Barrel Bag  Size: 44cm x 33cm x 15cm  Hybrid Strap System  Duffel Fastening  Contrasting Polyurethane Detail  Inner Zipped Pocket  Front Exterior Zipped Pocket  Embossed Laurel Wreath Detail  Style: L5211494"
54714,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_wiggins_checkered_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Checkerboard+Cuff+Cycling+Polo+Shirt+-+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-bradley-wiggins-checkerboard-polo-shirt,"Checkerboard Cuff Cycling Polo Shirt - Navy","Fred Perry Bradley Wiggins","Fred Perry embroidered logo on chest Zip up collar Short sleeves Checkerboard cuffs Multi colour striped pocket Ribbed cuffs Rear zip pocket Style: M5494"
54724,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_drakes_carbon_paisley_01.jpg,56.25,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=X+Drakes+Paisley+Print+Polo+Shirt+-+Carbon&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-paisley-carbon-polo-shirt,"X Drakes Paisley Print Polo Shirt - Carbon","Fred Perry","Fred Perry Embroidered Logo  Ribbed Collar  Contrast Collar  Button Placket  Ribbed Cuffs  Pique Cotton  Style: M5380"
54730,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_drakes_medalion_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=X+Drakes+Medallion+Print+Polo+Shirt+-+Light+Smoke+&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-medallion-all-print-polo-shirt,"X Drakes Medallion Print Polo Shirt - Light Smoke","Fred Perry","Fred Perry Embroidered Logo  Ribbed Collar  Contrast Collar  Button Placket  Ribbed Cuffs  Pique Cotton  Style: M5381"
54736,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_tipped_drakes_pocket_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=X+Drakes+Floral+Pocket+Polo+Shirt+-+Burgundy+&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-drake-floral-pocket,"X Drakes Floral Pocket Polo Shirt - Burgundy","Fred Perry","Fred Perry Logo  Ribbed Collar  Contrast Trimmed Collar and Cuffs Chest Pocket  Pique Cottom  Style: M5382"
54742,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_drakes_pocket_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=X+Drakes+Medallion+Trim+Polo+Shirt+-+White&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-drakes-medallion-trim-white,"X Drakes Medallion Trim Polo Shirt - White","Fred Perry","Fred Perry Logo  Ribbed Collar  Contrast Trimmed Collar and Cuffs Chest Pocket  Pique Cottom  Style: M5383"
54748,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_drakes_trim_navy_01.jpg,56.25,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=X+Drakes+Medallion+Trim+Long+Sleeved+Polo+-+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-drakes-medallion-long-navy,"X Drakes Medallion Trim Long Sleeved Polo - Navy","Fred Perry","Fred Perry Logo  Ribbed Collar  Contrast Trimmed Collar and Cuffs Chest Pocket  Pique Cottom  Style: M5384"
54754,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_drakes_trim_red_01_1.jpg,56.25,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=X+Drakes+Floral+Pocket+Long+Sleeved+Polo+Shirt+-+Burgundy&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-drakes-floral-polo-burgundy,"X Drakes Floral Pocket Long Sleeved Polo Shirt - Burgundy","Fred Perry","Fred Perry Logo Ribbed Collar Contrast Trimmed Collar and Cuffs  Chest Pocket  Pique Cotton  Style: M5385"
54760,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_tipped_navy_polo_01.jpg,41.25,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Slim+Fit+Twin+Tipped+Polo+Shirt+-+Dark+Airforce+&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/fred-perry-tipped-navy-polo-shirt,"Slim Fit Twin Tipped Polo Shirt - Dark Airforce","Fred Perry","Fred Perry Embroidered Logo  Ribbed Collar  Contrast Collar  Button Placket  Ribbed Cuffs  Pique Cotton  Style: M3600"
54802,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/f/r/fred_perry_hayes_canvas_02.jpg,37.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Hayes+Canvas+Plimsolls+-+White&wgtarget=http://www.aphrodite1994.com/footwear/mens-designer-plimsolls/fred-perry-hayes-plimsoll-trainers-white,"Hayes Canvas Plimsolls - White","Fred Perry","Fred Perry branded rubber heel tab Branded fabric tongue tab Embroidered laurel wreath on side panel Lace up fastening Metal eyelets Slim rubber sole Style: B2161"
54832,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/y/lyle_scott_crew_sweater_mid_grey_marl_01.jpg,48.75,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Crew+Neck+Sweater+-+Mid+Grey&wgtarget=http://www.aphrodite1994.com/menswear/tops/sweaters/lyle-scott-crew-sweatshirt-grey,"Crew Neck Sweater - Mid Grey","Lyle and Scott","Official Lyle and Scott branding Long sleeved  Ribbed collar, cuffs and hem  Logo to the chest  Style Number: ML031CL"
54838,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/y/lyle_and_scott_black_sweater_01.jpg,48.75,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Crew+Neck+Sweatshirt+-+New+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/sweaters/lyle-scott-crew-sweatshirt-navy,"Crew Neck Sweatshirt - New Navy","Lyle and Scott","Lyle & Scott Official Branding Ribbed Cuffs, Collar & Hem Logo To The Chest Panel Soft Fleece Lining Style : ML03ICL"
54850,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/y/lyle___scott_grey_jumper_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Marl%2FNavy+Sweater&wgtarget=http://www.aphrodite1994.com/menswear/tops/sweaters/nvy-marl-swea,"Marl/Navy Sweater","Lyle and Scott","Official Lyle and Scott branding Long sleeved Ribbed collar, cuffs and hem Flecked pattern Logo to the chest Style Number: ML022CL"
54856,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/y/lyle___scott_red_jumper_01.jpg,52.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Sweater+-+Claret&wgtarget=http://www.aphrodite1994.com/menswear/tops/sweaters/lyle-and-scott-claret-sweater,"Sweater - Claret","Lyle and Scott","Official Lyle and Scott branding Ribbed collar, cuffs and hem Crew neck Casual fit Long sleeved Soft lining Logo to the chest Style Number: ML022CL"
54892,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/y/lyle_and_scott_tartan_polo_01.jpg,45.00,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Tartan+Yoke+Polo+-+Navy&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/lyle-and-scott-tartan-yoke-polo-navy,"Tartan Yoke Polo - Navy","Lyle and Scott","Official Lyle and Scott branding Tartan detail Three button placket Slim fit Lyle and Scott eagle to the chest Style Number: SP057CL"
54898,http://media.aphrodite1994.com/catalog/product/cache/1/image/265x/9df78eab33525d08d6e5fb8d27136e95/l/y/lyle___scott_red_polo_01.jpg,37.50,http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=4346&product=1&wglinkid=135157&productname=Short+Sleeved+Polo+-+Claret&wgtarget=http://www.aphrodite1994.com/menswear/tops/polos/lyle-and-scott-claret-polo,"Short Sleeved Polo - Claret","Lyle and Scott","Official Lyle and Scott branding Short sleeved Three button placket Ribbed cuffs Slim fit Style Number: SP100CL"
