product_id,price,product_name,deeplink,brand,Full_merchant_price,image_url,description
104170,84.95,"Nike Air Trainer SC II Low Black/Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Trainer+SC+II+Low+Black%2FGrey&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-trainer-sc-ii-low-black-grey-p104170,Nike,84.95,http://www.infinities.co.uk/images/nike-nike-air-trainer-sc-ii-low-black-grey-p104170-51870_image.jpg,"This Nike Air Trainer SC II Low in black & grey features the famous Swoosh branding to the sidewall, a branded velcro strao across the foot and the Nike Air branding to the heel. The trainer also features perforated detail to the toe and sidewall with the trainer having the use of tonal stitching throughout.  Nike Product Reference: 705428 002"
104172,79.95,"Nike Free Run 2 Mesh/Suede Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Free+Run+2+Mesh%2FSuede+Grey+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-free-run-2-mesh-suede-grey-p104172,Nike,79.95,http://www.infinities.co.uk/images/nike-nike-free-run-2-mesh-suede-grey-p104172-51855_image.jpg,"Nike Free Run 2 Mesh/Suede Trainers in grey features the lightweight silhouette with the embroidered Swoosh logo branding to the side, flex groove sole for added comfort and tonal stitching.  Nike Product Reference: 537732 012"
104178,99.95,"Nike Air Max 93 Textile Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Max+93+Textile+Black+&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-max-93-textile-black-p104178,Nike,99.95,http://www.infinities.co.uk/images/nike-nike-air-max-93-textile-black-p104178-51866_image.jpg,"This Nike Air Max 93 in Black features the World famous Swoosh branding to the sidewall, a anthracite sock, a mesh toe box and a rubber Air Max tongue tab. The trainers have a textile upper and have the use of tonal stitching throughout.  Nike Product Reference: 306551 012"
104188,114.95,"Nike Air Max 95 Mesh Black/Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Max+95+Mesh+Black%2FGrey&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-max-95-mesh-black-grey-p104188,Nike,114.95,http://www.infinities.co.uk/images/nike-nike-air-max-95-mesh-black-grey-p104188-51863_image.jpg,"The Air Max 95 was first released in 1995 and has become one of Nike's most iconic silhouettes from the 90s, this reissue features the same outstanding cushioning that made it so popular with runners when first released. The trainer also features the famous embroidered Swoosh branding, a innovative lacing system, tonal stitching and 3M detailing to the back and tongue.  Nike Product Reference: 609048 087"
104204,184.95,"Paul Smith Shoes Paul Smith PS High Shine Leather Massimo Shoes Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+PS+High+Shine+Leather+Massimo+Shoes+Black&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-ps-high-shine-leather-massimo-shoes-black-p104204,"Paul Smith Shoes",184.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-ps-high-shine-leather-massimo-shoes-black-p104204-51674_image.jpg,"From the PS by Paul Smith Shoe collection, these high shine leather massimo shoes feature a chiselled toe with high shine smooth leather black uppers, tan leather lining, Paul Smith signature embossed sole finished with the signature Paul Smith stow bag.  Paul Smith Product Reference: O184HSHB"
104205,184.95,"Paul Smith Shoes Paul Smith PS High Shine Leather Massimo Shoes Tan",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+PS+High+Shine+Leather+Massimo+Shoes+Tan&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-ps-high-shine-leather-massimo-shoes-tan-p104205,"Paul Smith Shoes",184.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-ps-high-shine-leather-massimo-shoes-tan-p104205-51689_image.jpg,"From the PS by Paul Smith Shoe collection, these high shine leather massimo shoes feature a chiselled toe with high shine smooth leather black uppers, tan leather lining, Paul Smith signature embossed sole finished with the signature Paul Smith stow bag.  Paul Smith Product Reference: O183OXFC20"
104206,184.95,"Paul Smith Shoes Paul Smith PS Leather Gavin Shoes Tan",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+PS+Leather+Gavin+Shoes+Tan&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-ps-leather-gavin-shoes-tan-p104206,"Paul Smith Shoes",184.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-ps-leather-gavin-shoes-tan-p104206-51697_image.jpg,"From the PS by Paul Smith shoe collection the leather gavin shoes feature smooth leather tan uppers, vintage stripe insert to the heel, chiselled toes, tan leather lining, signature embossed sole finished with a Paul Smith branded stow bag.  Paul Smith Product Reference: O178OXFC20"
104207,184.95,"Paul Smith Shoes Paul Smith PS Leather Gavin Shoes Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+PS+Leather+Gavin+Shoes+Black&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-ps-leather-gavin-shoes-black-p104207,"Paul Smith Shoes",184.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-ps-leather-gavin-shoes-black-p104207-51693_image.jpg,"From the PS by Paul Smith shoe collection the leather gavin shoes feature smooth leather black uppers, vintage stripe insert to the heel, chiselled toes, tan leather lining, signature embossed sole finished with a Paul Smith branded stow bag.  Paul Smith Product Reference: O177OXFB"
104209,264.95,"Paul Smith Shoes Paul Smith PS Dip Dyed Leather Wallace Shoes Tan",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+PS+Dip+Dyed+Leather+Wallace+Shoes+Tan&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-ps-dip-dyed-leather-wallace-shoes-tan-p104209,"Paul Smith Shoes",264.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-ps-dip-dyed-leather-wallace-shoes-tan-p104209-51682_image.jpg,"From the PS by Paul Smith shoe collection, the dip dyed leather wallace shoes feature tan Italian calf leather uppers with a wingtip detailing, chiselled toes, navy rubber sole unit and heel insert, leather mid soles, cushioned foot beds finished with Paul Smith branded stow bags.  Paul Smith Product Reference: O123CVFT2"
104211,299.95,"Paul Smith Shoes Paul Smith PS Leather Lincoln Wingtip Brogues Tan",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+PS+Leather+Lincoln+Wingtip+Brogues+Tan&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-ps-leather-lincoln-wingtip-brogues-tan-p104211,"Paul Smith Shoes",299.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-ps-leather-lincoln-wingtip-brogues-tan-p104211-51678_image.jpg,"From the PS by Paul Smith shoe collection, the Paul Smith PS Leather Lincoln Wingtip Brogues feature smooth Italian calf leather uppers with a punched wingtip detailing, tan leather lining, smooth leather soles with a rubber grip, vintage stripe heel tab finished with a Paul Smith signature stow bag.  Paul Smith Product Reference: O074CITT2"
104213,154.95,"Paul Smith Shoes Paul Smith Dagama Shoes Brown",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Dagama+Shoes+Brown&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-dagama-shoes-brown-p104213,"Paul Smith Shoes",154.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-dagama-shoes-brown-p104213-51686_image.jpg,"The Paul Smith Dagama Shoes in brown feature premium leather uppers with a contrast stitch design, three metal eyelets with leather laces, embossed brand label to the tongue, leather branded in sole and a white sole with a floral design.  Paul Smith Product Reference: O216PULD1"
104214,154.95,"Paul Smith Shoes Paul Smith Dagama Shoes Red",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Dagama+Shoes+Red&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-dagama-shoes-red-p104214,"Paul Smith Shoes",154.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-dagama-shoes-red-p104214-51540_image.jpg,"The Paul Smith Dagama Shoes feature premium red suede uppers with a contrast stitch design, three metal eyelets with leather laces, embossed brand label to the tongue, leather branded in sole and a white sole with a floral design.  Paul Smith Product Reference: O219RSUR30"
104215,154.95,"Paul Smith Shoes Paul Smith Dagama Shoes Navy",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Paul+Smith+Shoes+Paul+Smith+Dagama+Shoes+Navy&wgtarget=http://www.infinities.co.uk/footwear-c55/shoes-c32/paul-smith-shoes-paul-smith-dagama-shoes-navy-p104215,"Paul Smith Shoes",154.95,http://www.infinities.co.uk/images/paul-smith-shoes-paul-smith-dagama-shoes-navy-p104215-51544_image.jpg,"The Paul Smith Dagama Shoes feature premium navy suede uppers with a contrast stitch design, three metal eyelets with leather laces, embossed brand label to the tongue, leather branded in sole and a white sole with a floral design.  Paul Smith Product Reference: O217RSUR32"
104606,74.95,"Saucony Shadow Original ""Black Razz"" Trainers Black/Pink",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Saucony+Shadow+Original+%22Black+Razz%22+Trainers+Black%2FPink&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/saucony-saucony-shadow-original-black-razz-trainers-black-pink-p104606,Saucony,74.95,http://www.infinities.co.uk/images/saucony-saucony-shadow-original-black-razz-trainers-black-pink-p104606-50751_image.jpg,"Saucony Shadow Original ""Black Razz"" Trainers Black/Pink is part of the Saucony Cavity Pack with this trainer dubbed the ""Black Razz"" that includes premium suede uppers with mesh and textile underlays, leather Saucony branding to the side wall, Saucony branding printed to the heel tab with it sat on a EVA midsole.  Saucony Product Reference: S2108 565"
104608,89.95,"Saucony Grid 9000 Premium 'Spice Pack' Red/Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Saucony+Grid+9000+Premium+%27Spice+Pack%27+Red%2FBlack&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/saucony-saucony-grid-9000-premium-spice-pack-red-black-p104608,Saucony,89.95,http://www.infinities.co.uk/images/saucony-saucony-grid-9000-premium-spice-pack-red-black-p104608-50531_image.jpg,"For the new season Saucony present the Grid 9000 Premium in red/black which is part of a pack called the 'Spice Pack' which is based on spices from around the World. They feature premium suede uppers, the iconic formstripe to the sidewall, and the Grid cushioning system with the transparent sole window.  Saucony Product Reference: S70134 9"
104628,79.95,"Adidas Originals ZX 8000 Flux Weave Teal/Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+ZX+8000+Flux+Weave+Teal%2FGrey&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-zx-8000-flux-weave-teal-grey-p104628,"Adidas Originals",79.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-zx-8000-flux-weave-teal-grey-p104628-50595_image.jpg,"This Adidas Originals ZX 8000 Flux Weave Trainers Teal/Grey pays tribute to the ZX 8000 as the silhouette was the inspiration for the ZX Flux pack. This ZX Flux is made out of 3D Jacquard material which shows off the lines of this ZX 8000 even more, it also features the classic three stripe branding to the side wall, colour blocked midsole, support heel counter, and the Torsion technology to the sole with a Torsion jewelry piece to the laces.  Adidas Originals Product Reference: B34898"
104629,79.95,"Adidas Originals ZX 8000 Flux Weave Grey/Red",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Adidas+Originals+ZX+8000+Flux+Weave+Grey%2FRed&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/adidas-originals-adidas-originals-zx-8000-flux-weave-grey-red-p104629,"Adidas Originals",79.95,http://www.infinities.co.uk/images/adidas-originals-adidas-originals-zx-8000-flux-weave-grey-red-p104629-50597_image.jpg,"This Adidas Originals ZX 8000 Flux Weave Trainers Grey/Red pays tribute to the ZX 8000 as the silhouette was the inspiration for the ZX Flux pack. This ZX Flux is made out of 3D Jacquard material which shows off the lines of this ZX 8000 even more, it also features the classic three stripe branding to the side wall, colour blocked midsole, support heel counter, and the Torsion technology to the sole with a Torsion jewelry piece to the laces.  Adidas Originals Product Reference: B34899"
104762,85.00,"Nike Air Max Lunar 1 Jacquard Black",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Nike+Air+Max+Lunar+1+Jacquard+Black&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/nike-nike-air-max-lunar-1-jacquard-black-p104762,Nike,109.95,http://www.infinities.co.uk/images/nike-nike-air-max-lunar-1-jacquard-black-p104762-47847_image.jpg,"The Nike Lunar 1 jacquard is part of the new Autumn/Winter 14 collection, with an updated lunar midsole and seamless jacquard uppers, and a printed swoosh and premium leather mudguard give this Air Max 1 a new lease of life with the contrasting colourway and advanced technology.  Nike Product Reference: 654467 600"
104763,60.00,"Gourmet Footwear Gourmet 35 Lite Trainers Cork",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=5221&product=1&wglinkid=171756&productname=Gourmet+Footwear+Gourmet+35+Lite+Trainers+Cork&wgtarget=http://www.infinities.co.uk/footwear-c55/trainers-c1/gourmet-footwear-gourmet-35-lite-trainers-cork-p104763,"Gourmet Footwear",99.95,http://www.infinities.co.uk/images/gourmet-footwear-gourmet-35-lite-trainers-cork-p104763-50752_image.jpg,"Gourmet present the 35 Lite trainers featuring cork uppers with nubuck overlays, 3M accents to the side, embossed leather brand label to the tongue and side wall, mesh insole, plastic heel clip finished on a EVA mid sole.  Gourmet Product Reference: 100316"
